Protein	Gene	Description	N	logFC	AveExpr	t	P.Value	adj.P.Val	B	logFCcontrol	ER_0min	ER_90min	IgG	PR590:ER 0min	PR590:ER 90min	PR590:IgG	PR622:ER 0min	PR622:ER 90min	PR622:IgG	PR650:ER 0min	PR650:ER 90min	PR650:IgG
Q9UK41	VPS28	Vacuolar protein sorting-associated protein 28 homolog OS=Homo sapiens GN=VPS28 PE=1 SV=1	1	-0.801279808796753	6.93324421957779	NA	NA	NA	NA	1.01868971986329	7.98331938658388	7.18203957778713	6.96462966672059	7.98331938658388	7.18203957778713	6.96462966672059	NA	NA	NA	NA	NA	NA
Q9UK45	LSM7	U6 snRNA-associated Sm-like protein LSm7 OS=Homo sapiens GN=LSM7 PE=1 SV=1	1	-0.476028129167992	5.74244998268137	NA	NA	NA	NA	-0.704376390490859	5.6516667818047	5.17563865263671	6.35604317229556	5.6516667818047	5.17563865263671	6.35604317229556	NA	NA	NA	NA	NA	NA
Q9UKD1	GMEB2	Glucocorticoid modulatory element-binding protein 2 OS=Homo sapiens GN=GMEB2 PE=1 SV=1	1	-0.192645077942395	5.05542912139598	NA	NA	NA	NA	-1.31474453627347	5.10912172238011	4.91647664443772	6.42386625865358	5.10912172238011	4.91647664443772	6.42386625865358	NA	NA	NA	NA	NA	NA
Q9UKD2	MRT4	mRNA turnover protein 4 homolog OS=Homo sapiens GN=MRTO4 PE=1 SV=2	1	-0.183111084908354	7.54300158490882	NA	NA	NA	NA	-0.443021387065407	7.37286506011259	7.18975397520423	7.81588644717799	7.37286506011259	7.18975397520423	7.81588644717799	NA	NA	NA	NA	NA	NA
Q9UKL0	RCOR1	REST corepressor 1 OS=Homo sapiens GN=RCOR1 PE=1 SV=1	3	0.0944268450652928	8.38767404946411	0.335462723797991	0.741162409184304	0.950421673037324	-7.02914817858043	0.741342333641374	10.2093564298767	10.303783274942	9.56244094130063	9.82475421736355	10.1213762516791	10.0233187270742	8.55192793767751	8.31226711843253	7.96409327983216	6.74242974589026	6.96874906601556	5.19095342829668
Q9UKM9	RALY	RNA-binding protein Raly OS=Homo sapiens GN=RALY PE=1 SV=1	3	-0.00585257559829877	11.0752821992312	-0.0303027173454218	0.976159796600985	0.996160986663754	-7.08747572347393	-0.107767830516542	11.4875969462966	11.4817443706983	11.5953647768131	11.4276046763585	11.3946961834563	11.214189001744	11.6192570966118	11.7246082513028	11.6115715684017	9.40626575558902	9.31626536700534	9.95067044996325
Q9UKN8	TF3C4	General transcription factor 3C polypeptide 4 OS=Homo sapiens GN=GTF3C4 PE=1 SV=2	2	-0.310799140224647	7.04895643724146	NA	NA	NA	NA	1.33043699149444	8.59678529470827	8.28598615448363	7.26634830321383	8.93813033516836	8.74608238369681	6.7503959497049	5.78004757606187	5.35049724708413	5.30690797853645	NA	NA	NA
Q9UKV3	ACINU	Apoptotic chromatin condensation inducer in the nucleus OS=Homo sapiens GN=ACIN1 PE=1 SV=2	2	-0.142563943670394	9.05738715439709	NA	NA	NA	NA	-0.0997300627143929	8.53131178092037	8.38874783724997	8.63104184363476	8.54131791305152	8.26424151373371	8.71713782082865	9.52242740390545	9.51437591588247	9.54606762155711	NA	NA	NA
Q9UL15	BAG5	BAG family molecular chaperone regulator 5 OS=Homo sapiens GN=BAG5 PE=1 SV=1	1	-1.09166199923082	6.17609862180148	NA	NA	NA	NA	1.11122219349137	7.17684989382177	6.08518789459095	6.0656277003304	7.17684989382177	6.08518789459095	6.0656277003304	NA	NA	NA	NA	NA	NA
Q9UL46	PSME2	Proteasome activator complex subunit 2 OS=Homo sapiens GN=PSME2 PE=1 SV=4	2	-0.359579303679484	5.68716665534323	NA	NA	NA	NA	-0.17999281015636	5.86293110109132	5.50335179741184	6.04292391124768	5.59138876988059	5.48726582683402	5.90585973094094	5.93747891544194	5.32244325112954	5.98299357469431	NA	NA	NA
Q9ULA0	DNPEP	Aspartyl aminopeptidase OS=Homo sapiens GN=DNPEP PE=1 SV=1	2	-0.11421532577688	6.91435619646038	NA	NA	NA	NA	-1.01818752429702	6.62671907279585	6.51250374701897	7.64490659709286	6.72061071907635	6.56180616929156	7.90103926569907	6.807814891786	6.73818879001703	7.66376139375731	NA	NA	NA
Q9ULC4	MCTS1	Malignant T-cell-amplified sequence 1 OS=Homo sapiens GN=MCTS1 PE=1 SV=1	3	-0.16131369847634	7.42121416675209	-0.610558619072107	0.549140172735545	0.912792039392069	-6.8945480915669	-0.131545615305637	6.06081546754603	5.89950176906969	6.19236108285167	6.54048787158055	6.01967014786416	6.47202350917687	8.49904859773388	8.25334100962995	8.16551719618216	7.51141382062513	7.79399803701643	8.30804643049743
Q9ULJ6	ZMIZ1	Zinc finger MIZ domain-containing protein 1 OS=Homo sapiens GN=ZMIZ1 PE=1 SV=3	3	1.0448017945875	9.71597444758164	6.3764001381076	5.31500605214986e-06	0.000250288466819421	3.98084532957271	1.49160182219865	8.95482909624734	9.99963089083484	8.50802906863619	8.89022084132161	9.9740252841488	8.32556245391748	9.26335304630538	10.157184501208	8.64365007576039	9.34695688937888	10.5037263754115	9.19091816449455
Q9ULK4	MED23	Mediator of RNA polymerase II transcription subunit 23 OS=Homo sapiens GN=MED23 PE=1 SV=2	2	0.0387399961701744	4.95743568806813	NA	NA	NA	NA	0.0239357827919724	6.2347899518614	6.27352994803157	6.2495941652396	6.07375903861749	6.07192199035456	7.06316392337829	3.97006479345823	4.04938183406151	3.01026833545383	NA	NA	NA
Q9ULU4	PKCB1	Protein kinase C-binding protein 1 OS=Homo sapiens GN=ZMYND8 PE=1 SV=2	3	0.232312082404299	7.03921442989813	0.90257563657074	0.378696038589686	0.892477005560925	-6.67036335639371	-0.0128158199555521	6.77780525046105	7.01011733286535	7.0229331528209	6.82518595448929	7.41628482671964	6.88037067528914	7.73997343832848	7.69064656429367	7.45232950295208	5.05373198393779	5.20889623295514	6.02157490559388
Q9UM54	MYO6	Unconventional myosin-VI OS=Homo sapiens GN=MYO6 PE=1 SV=4	2	0.038730858121987	8.45106367226738	NA	NA	NA	NA	-0.386483493029819	7.32264410476008	7.36137496288207	7.74785845591189	7.51513661553986	7.3983161634002	8.1835644943348	9.58109295425951	9.77537512264314	9.76309377776819	NA	NA	NA
Q9UMS4	PRP19	Pre-mRNA-processing factor 19 OS=Homo sapiens GN=PRPF19 PE=1 SV=1	3	-0.375428893586722	10.2127784421834	-1.8809478169519	0.076292166413495	0.464933437672828	-5.39609669686733	0.398694417995648	10.6948541620236	10.3194252684369	10.2961597440279	10.4059771694948	10.1689854409787	10.0987840741378	10.4227631114892	9.84108130940701	9.70587919174845	10.2180096111093	9.9103964609474	10.0460033722201
Q9UNE7	CHIP	E3 ubiquitin-protein ligase CHIP OS=Homo sapiens GN=STUB1 PE=1 SV=2	2	-1.17337032907353	7.73086536478675	NA	NA	NA	NA	1.04966218725437	8.76182303581656	7.58845270674303	7.71216084856219	8.78757612086964	7.41905727073118	7.76188361236552	8.64933317395263	7.67111136594403	7.57570130794801	NA	NA	NA
Q9UNF1	MAGD2	Melanoma-associated antigen D2 OS=Homo sapiens GN=MAGED2 PE=1 SV=2	1	0.165044589214782	8.11077790635544	NA	NA	NA	NA	-0.123687093739683	8.0554373890528	8.22048197826758	8.34416907200726	8.0554373890528	8.22048197826758	8.34416907200726	NA	NA	NA	NA	NA	NA
Q9UPN9	TRI33	E3 ubiquitin-protein ligase TRIM33 OS=Homo sapiens GN=TRIM33 PE=1 SV=3	3	1.05444409414515	12.2710780205032	6.00441891229527	1.12684074968665e-05	0.000449002698721296	3.22147296618587	1.63684489023893	12.1388470586538	13.1932911527989	11.55644626256	12.1313792895987	13.2761067454486	11.4889268125016	12.2560675465812	13.0894126468811	11.8026923350271	11.1394874017332	12.3247471280189	10.4881127021031
Q9UPT8	ZC3H4	Zinc finger CCCH domain-containing protein 4 OS=Homo sapiens GN=ZC3H4 PE=1 SV=3	2	-0.000447001529112256	6.48748158207607	NA	NA	NA	NA	-1.66056988295115	6.39179327114738	6.39134626961827	8.05236315409853	6.25657938369649	6.49242548080094	7.55140615241524	5.75850877439662	5.52176867423396	7.78482177158018	NA	NA	NA
Q9UQ26	RIMS2	Regulating synaptic membrane exocytosis protein 2 OS=Homo sapiens GN=RIMS2 PE=1 SV=2	1	0.450480983651399	6.84678912633449	NA	NA	NA	NA	0.273209353477511	6.17877154212167	6.62925252577307	6.35604317229556	6.17877154212167	6.62925252577307	6.35604317229556	NA	NA	NA	NA	NA	NA
Q9UQ35	SRRM2	Serine/arginine repetitive matrix protein 2 OS=Homo sapiens GN=SRRM2 PE=1 SV=2	2	-0.167713435819346	8.24626511258946	NA	NA	NA	NA	-0.256127739752925	9.43877402267533	9.27106058685598	9.69490176242826	9.63937947288847	9.33809964195191	9.89042714924823	6.70647135007153	6.67232430936941	6.96767915321764	NA	NA	NA
Q9UQ80	PA2G4	Proliferation-associated protein 2G4 OS=Homo sapiens GN=PA2G4 PE=1 SV=3	3	-0.0203781230369078	9.79108306551875	-0.0873389153290565	0.931368444168059	0.996160986663754	-7.08395907952536	0.140836199501448	10.7277378961798	10.7073597731429	10.5869016966783	11.0622581981127	10.9331110159777	10.2464097839269	10.5362541550415	10.5987504095718	10.5614652533151	8.46098238465252	8.46649894314649	8.82911110206042
Q9UQC9	CLCA2	Calcium-activated chloride channel regulator 2 OS=Homo sapiens GN=CLCA2 PE=1 SV=2	1	-0.270310162400622	7.63176252541969	NA	NA	NA	NA	0.739182784302756	7.96359797640582	7.6932878140052	7.22441519210307	7.96359797640582	7.6932878140052	7.22441519210307	NA	NA	NA	NA	NA	NA
Q9UQE7	SMC3	Structural maintenance of chromosomes protein 3 OS=Homo sapiens GN=SMC3 PE=1 SV=2	3	-0.085173191262502	8.59708977221285	-0.536011867836641	0.598526109827215	0.928253068534422	-6.93854163592052	-0.128058784410522	9.66985804158278	9.58468485032028	9.7979168259933	9.49090816519049	9.57062827372881	9.75067110081784	10.1643592592889	10.0382331347318	10.1138537678471	5.56616279359242	5.3570492358237	5.74108170263844
Q9UQR1	ZN148	Zinc finger protein 148 OS=Homo sapiens GN=ZNF148 PE=1 SV=2	1	0.367135954067201	7.25501422505035	NA	NA	NA	NA	1.17553424272651	7.00498285228976	7.37211880635697	6.19658456363045	7.00498285228976	7.37211880635697	6.19658456363045	NA	NA	NA	NA	NA	NA
Q9Y224	CN166	UPF0568 protein C14orf166 OS=Homo sapiens GN=C14orf166 PE=1 SV=1	3	0.051644911116921	6.54947222712661	0.124585504273	0.902235980329874	0.996160986663754	-7.07982360380525	-1.11345589053139	7.58341755838537	7.63506246950229	8.74851836003368	7.93225694158518	7.651410525913	8.18728136845198	8.30524748147124	8.10960681868036	8.2803068064537	1.97400479146706	2.60542660328087	5.23922344456273
Q9Y230	RUVB2	RuvB-like 2 OS=Homo sapiens GN=RUVBL2 PE=1 SV=3	2	-0.263594144513258	10.1653106242446	NA	NA	NA	NA	-0.193877788853994	9.82450328423624	9.56090913972298	10.0183810730902	9.8586471105873	9.48440574537234	9.83465162951832	10.5943645967647	10.4414176729532	11.0061156555417	NA	NA	NA
Q9Y265	RUVB1	RuvB-like 1 OS=Homo sapiens GN=RUVBL1 PE=1 SV=1	2	-0.402530789828056	9.96002742888849	NA	NA	NA	NA	-0.108966838523791	9.82575442075828	9.42322363093023	9.93472125928207	9.77952004171989	9.29865177022156	10.0588131792714	10.3173237751281	9.99313046697035	10.2559643146242	NA	NA	NA
Q9Y277	VDAC3	Voltage-dependent anion-selective channel protein 3 OS=Homo sapiens GN=VDAC3 PE=1 SV=1	2	-0.154957554980649	6.31921209184564	NA	NA	NA	NA	-0.371727181231559	6.41276230729161	6.25780475231096	6.78448948852317	6.70666868217975	6.08017034868398	7.22227740598653	6.00289536397058	6.31947858750504	6.23074100262691	NA	NA	NA
Q9Y285	SYFA	Phenylalanine--tRNA ligase alpha subunit OS=Homo sapiens GN=FARSA PE=1 SV=3	2	-0.0303510249601349	4.74974165692703	NA	NA	NA	NA	-0.639435435328394	5.45290353720772	5.42255251224759	6.09233897253612	5.81634370528486	5.4549748707996	6.15857362489558	3.80366987524975	4.10433665981474	4.74031082629582	NA	NA	NA
Q9Y2G9	SBNO2	Protein strawberry notch homolog 2 OS=Homo sapiens GN=SBNO2 PE=2 SV=3	1	2.14969406461672	4.99718245574058	NA	NA	NA	NA	0.408403108944204	3.45191756497999	5.60161162959671	5.1932085206525	3.45191756497999	5.60161162959671	5.1932085206525	NA	NA	NA	NA	NA	NA
Q9Y2L1	RRP44	Exosome complex exonuclease RRP44 OS=Homo sapiens GN=DIS3 PE=1 SV=2	1	-0.15375287539501	4.07017988172526	NA	NA	NA	NA	0.488577964296814	4.29593288635442	4.14218001095941	3.8073549220576	4.29593288635442	4.14218001095941	3.8073549220576	NA	NA	NA	NA	NA	NA
Q9Y2S6	TMA7	Translation machinery-associated protein 7 OS=Homo sapiens GN=TMA7 PE=1 SV=1	1	0.215204178141894	9.00682334602415	NA	NA	NA	NA	-0.768336898541495	8.59007906340527	8.80528324154717	9.57362014008866	8.59007906340527	8.80528324154717	9.57362014008866	NA	NA	NA	NA	NA	NA
Q9Y2V2	CHSP1	Calcium-regulated heat stable protein 1 OS=Homo sapiens GN=CARHSP1 PE=1 SV=2	3	-0.14755461056543	5.38644473831858	-0.674047787742605	0.508863298290439	0.897760177380923	-6.8527614973721	0.706907259981016	4.23788387537861	4.09032926481318	3.5309766153976	4.25657938369649	4.20722354286529	3.46036812956982	7.26075155380117	6.65002595701493	6.40514146313634	5.24575641440196	5.46317402032311	4.77685597925041
Q9Y2W1	TR150	Thyroid hormone receptor-associated protein 3 OS=Homo sapiens GN=THRAP3 PE=1 SV=2	2	-0.0974997945591038	10.1637844151349	NA	NA	NA	NA	-0.245270061209565	10.4501246340071	10.352624839448	10.6953946952167	10.3274564077393	10.1776864812856	10.8730046014561	9.64934600629234	9.60411634362787	9.59433793499466	NA	NA	NA
Q9Y2X3	NOP58	Nucleolar protein 58 OS=Homo sapiens GN=NOP58 PE=1 SV=1	2	-0.022089951815917	6.74706396902883	NA	NA	NA	NA	-0.504564678404961	4.8000122416654	4.77792228984948	5.30457692007036	4.78135971352466	4.69527801302531	5.91818175637345	8.26024749683189	8.3021492936994	8.13255481079302	NA	NA	NA
Q9Y2X9	ZN281	Zinc finger protein 281 OS=Homo sapiens GN=ZNF281 PE=1 SV=1	2	0.725732591573979	8.46196980323483	NA	NA	NA	NA	0.996067810996358	7.09708216457084	7.82281475614482	6.82674694514846	7.134646338274	8.05427483154202	6.59587018696803	9.04447218515977	9.57630887503971	9.04257789762099	NA	NA	NA
Q9Y303	NAGA	Putative N-acetylglucosamine-6-phosphate deacetylase OS=Homo sapiens GN=AMDHD2 PE=1 SV=2	1	-0.500139061046958	7.75387361304204	NA	NA	NA	NA	0.985706013515699	8.37875931748404	7.87862025643708	7.39305330396834	8.37875931748404	7.87862025643708	7.39305330396834	NA	NA	NA	NA	NA	NA
Q9Y314	NOSIP	Nitric oxide synthase-interacting protein OS=Homo sapiens GN=NOSIP PE=1 SV=1	3	0.201610698781757	7.3571723167802	0.857278659289031	0.402584620120503	0.89670653090757	-6.71041303023156	1.50740458964785	8.06281357767461	8.26442427645637	6.75701968680851	8.15781608688178	8.44814581109078	6.85798099512757	7.68219202748776	7.48732325781832	6.11894107272351	6.38111029409905	6.89048143590477	5.32681466801924
Q9Y365	PCTL	PCTP-like protein OS=Homo sapiens GN=STARD10 PE=1 SV=2	1	-0.0107914241062037	8.3833589297886	NA	NA	NA	NA	1.73556573870642	9.38179012556149	9.37099870145529	7.64622438685508	9.38179012556149	9.37099870145529	7.64622438685508	NA	NA	NA	NA	NA	NA
Q9Y383	LC7L2	Putative RNA-binding protein Luc7-like 2 OS=Homo sapiens GN=LUC7L2 PE=1 SV=2	3	-0.506178631795407	10.3021313918725	-3.5093125762658	0.00251091914926505	0.0365321151868127	-2.18188532862936	0.508299207190946	11.3113542245904	10.805175592795	10.8030550173994	11.2194192067118	10.8709646168183	10.4710291952339	11.3247591805251	10.6574141581519	10.8508342416007	9.06358768459176	8.56085140147229	8.76100501342118
Q9Y3A3	PHOCN	MOB-like protein phocein OS=Homo sapiens GN=MOB4 PE=1 SV=1	2	-0.126552376764449	6.30871739046037	NA	NA	NA	NA	0.467914608078126	7.06233557477396	6.93578319800951	6.59442096669584	7.21431912080077	6.89654865138706	6.33577315088621	NA	NA	NA	6.38666316216455	6.45132887804936	6.32937991592285
Q9Y3A5	SBDS	Ribosome maturation protein SBDS OS=Homo sapiens GN=SBDS PE=1 SV=4	2	-0.351191180555715	6.44549417746618	NA	NA	NA	NA	0.668612680628883	6.202533054272	5.85134187371629	5.53392037364312	6.14218001095941	5.77685597925041	5.40793538359363	7.53827209009617	7.20121376069372	6.93529135620418	NA	NA	NA
Q9Y3B4	SF3B6	Splicing factor 3B subunit 6 OS=Homo sapiens GN=SF3B6 PE=1 SV=1	2	-0.388520136485874	7.55050053388238	NA	NA	NA	NA	0.279032853388216	6.26386979044341	5.87534965395753	5.98483693705519	6.08458063580438	5.70024153213338	5.9555253708594	9.12227336096696	8.72957219166621	8.69326291913551	NA	NA	NA
Q9Y3D6	FIS1	Mitochondrial fission 1 protein OS=Homo sapiens GN=FIS1 PE=1 SV=2	2	-0.200566883442884	5.46077169590829	NA	NA	NA	NA	-0.445340523139384	6.5199643172882	6.31939743384532	6.96530484042759	6.71973105674985	6.44341720954233	7.17898490068471	4.20499026836222	4.08017034868398	4.63641747070614	NA	NA	NA
Q9Y3I0	RTCB	tRNA-splicing ligase RtcB homolog OS=Homo sapiens GN=RTCB PE=1 SV=1	2	-0.0137724862934974	9.73901416647205	NA	NA	NA	NA	-0.370456876457112	9.66940234105985	9.65562985476636	10.039859217517	9.68226728609936	9.62589145113266	10.23037218595	9.2973257260398	9.32615658841951	9.49013457910337	NA	NA	NA
Q9Y3U8	RL36	60S ribosomal protein L36 OS=Homo sapiens GN=RPL36 PE=1 SV=3	3	0.0135990117665319	9.55576839585129	0.0898302563591438	0.929416204530273	0.996160986663754	-7.08372779258887	-0.765070469075672	9.65052686375427	9.6641258755208	10.4291963445965	9.70308784207801	9.73297899350387	10.6023939914111	9.23830236849535	9.37099870145529	9.99695763489856	9.15367868945288	9.03188824036668	9.83172571624322
Q9Y3Y2	CHTOP	Chromatin target of PRMT1 protein OS=Homo sapiens GN=CHTOP PE=1 SV=2	2	-0.0682037493032812	6.17336810302941	NA	NA	NA	NA	-0.558311985108591	5.03353399310656	4.96533024380328	5.59184597821515	5.04314449170052	4.66918878415665	5.81323148839427	6.79469435202627	7.03224256096357	7.14123132554969	NA	NA	NA
Q9Y446	PKP3	Plakophilin-3 OS=Homo sapiens GN=PKP3 PE=1 SV=1	2	0.232082053040443	7.8676139195892	NA	NA	NA	NA	-0.332768487375089	7.32722004151416	7.5593020945546	7.89207058192969	7.44335800383632	7.41755116866216	8.19791873450633	8.19977749370423	8.68974843495927	8.57491784386528	NA	NA	NA
Q9Y490	TLN1	Talin-1 OS=Homo sapiens GN=TLN1 PE=1 SV=3	3	0.243872826283953	7.08104055091467	0.756523420741652	0.459143947062799	0.897760177380923	-6.79263928118468	-0.454008966625637	5.67435149132303	5.91822431760698	6.37223328423262	6.22950552461544	5.63309902176543	6.85549144310187	9.02290277929914	9.18590193280513	9.46579959591039	5.38098665395321	6.54601248214909	6.4057492975843
Q9Y4D1	DAAM1	Disheveled-associated activator of morphogenesis 1 OS=Homo sapiens GN=DAAM1 PE=1 SV=2	1	0.461883397594299	5.5363702365919	NA	NA	NA	NA	-0.663179538639538	5.57656532656398	6.03844872415828	6.70162826279782	5.57656532656398	6.03844872415828	6.70162826279782	NA	NA	NA	NA	NA	NA
Q9Y4Z0	LSM4	U6 snRNA-associated Sm-like protein LSm4 OS=Homo sapiens GN=LSM4 PE=1 SV=1	3	-0.417280523205336	6.57236594939469	-1.6879962683353	0.108698364067003	0.549511392949343	-5.70225661336605	0.38511548150157	8.13922665888524	7.72194613567991	7.75411117738367	7.92540608314137	7.53727387707399	7.86891072290073	7.86502621902108	7.3172833921211	7.13207737082095	4.10852445677817	3.79255792012952	3.74262222071422
Q9Y580	RBM7	RNA-binding protein 7 OS=Homo sapiens GN=RBM7 PE=1 SV=1	2	-0.235349804785401	5.33983936249813	NA	NA	NA	NA	0.565473698694352	3.29745645101255	3.06210664622715	2.7319827523182	3.06670428108354	3.46876948321663	2.42146376843828	7.58012394378478	6.70735913208088	7.09441705904134	NA	NA	NA
Q9Y5B9	SP16H	FACT complex subunit SPT16 OS=Homo sapiens GN=SUPT16H PE=1 SV=1	3	-0.351826342074785	8.65157213964696	-2.11826424423499	0.0483579059380492	0.350943012492935	-4.98996761624787	0.105679070996626	11.06764407257	10.7158177304953	10.9619650015734	10.9643357101433	10.654699953691	10.8107035965149	11.1085197896671	10.736921314342	10.7772259560198	4.34035880029455	3.96611400584759	4.50824753458034
Q9Y5L0	TNPO3	Transportin-3 OS=Homo sapiens GN=TNPO3 PE=1 SV=3	3	-0.369778979954514	5.48109856534233	-1.2557925110674	0.225281462801046	0.767727158420887	-6.29577323791643	0.294101348409956	8.224809567484	7.85503058752949	7.93070821907405	8.44604940671655	8.12511822195124	7.88796038099035	4.73257932311418	4.0630097975258	4.08867468091915	3.20387233336565	3.0850361038558	3.52356195605701
Q9Y5S9	RBM8A	RNA-binding protein 8A OS=Homo sapiens GN=RBM8A PE=1 SV=1	1	-0.174154972723008	4.60305394296498	NA	NA	NA	NA	0.0548998977963331	4.39525869809088	4.22110372536788	4.34035880029455	4.39525869809088	4.22110372536788	4.34035880029455	NA	NA	NA	NA	NA	NA
Q9Y606	TRUA	tRNA pseudouridine synthase A, mitochondrial OS=Homo sapiens GN=PUS1 PE=1 SV=3	2	-0.675464496083182	6.52096853002156	NA	NA	NA	NA	1.0859083423446	7.15571739486955	6.48025289878637	6.06980905252494	6.97400479146706	6.49459847306849	5.77064029807109	7.23108400328017	6.35956132951237	6.26263181198693	NA	NA	NA
Q9Y618	NCOR2	Nuclear receptor corepressor 2 OS=Homo sapiens GN=NCOR2 PE=1 SV=2	2	0.3144607816128	9.25663827388635	NA	NA	NA	NA	0.45672999802909	9.95496437703938	10.2694251586522	9.81269516062309	9.81257844413538	10.1977257071757	9.7402264867007	7.78799581397541	8.03177011416067	7.57580933857751	NA	NA	NA
Q9Y678	COPG1	Coatomer subunit gamma-1 OS=Homo sapiens GN=COPG1 PE=1 SV=1	2	0.111537467961854	7.515806467578	NA	NA	NA	NA	-0.69648484039425	5.80750653016255	5.91904399812441	6.61552883851866	5.99661471481536	6.17777545140929	7.00754792915776	8.80664167903392	8.8485558783637	9.41175308140374	NA	NA	NA
Q9Y6A4	CFA20	Cilia- and flagella-associated protein 20 OS=Homo sapiens GN=CFAP20 PE=1 SV=1	1	-0.0463256230009286	5.50770168168375	NA	NA	NA	NA	-0.308235416861655	5.39378880999543	5.3474631869945	5.70202422685708	5.39378880999543	5.3474631869945	5.70202422685708	NA	NA	NA	NA	NA	NA
Q9Y6D9	MD1L1	Mitotic spindle assembly checkpoint protein MAD1 OS=Homo sapiens GN=MAD1L1 PE=1 SV=2	1	-0.111248275324845	6.83464728137956	NA	NA	NA	NA	0.49955715600513	6.68088692071969	6.56963864539485	6.18132976471456	6.68088692071969	6.56963864539485	6.18132976471456	NA	NA	NA	NA	NA	NA
Q9Y6Q5	AP1M2	AP-1 complex subunit mu-2 OS=Homo sapiens GN=AP1M2 PE=1 SV=4	2	0.0764298674698232	6.40225198957484	NA	NA	NA	NA	-0.742234990032141	4.64240549049285	4.71883535796267	5.46107034799481	4.85477935274147	4.87493744937323	5.91818175637345	7.92540608314137	8.05810772144926	8.49933339451331	NA	NA	NA
Q9Y6Q9	NCOA3	Nuclear receptor coactivator 3 OS=Homo sapiens GN=NCOA3 PE=1 SV=1	3	2.22389167359771	11.738872099137	16.4056832873969	2.95773893854295e-12	1.53210877016525e-09	18.2651243179051	1.83960134953609	11.2683561558421	13.4922478294398	11.6526464799037	11.3285587313686	13.7064335763949	11.4808082292627	10.903230915658	12.9854874697532	11.4167937584115	9.92477009572086	12.1363137173924	10.4118287272581
Q9Y6V0	PCLO	Protein piccolo OS=Homo sapiens GN=PCLO PE=1 SV=4	3	-0.188997147150786	7.073089918517	-0.689750269335042	0.499166481995757	0.897760177380923	-6.8418203900154	-0.999663571461753	7.42730027766275	7.23830313051196	8.4269638491245	7.42398627820699	7.41863572061501	8.92005505480697	5.30482391166499	4.92328503385919	5.67121248352185	7.90422602061487	7.72412401456029	9.0407593865433
Q9Y6X2	PIAS3	E3 SUMO-protein ligase PIAS3 OS=Homo sapiens GN=PIAS3 PE=1 SV=2	2	1.1474113258941	6.75137098588776	NA	NA	NA	NA	0.78671677286372	5.89896468607488	7.04637601196898	6.25965923910526	5.62894019778176	7.23259223811149	6.36294573230725	6.63320283891662	7.32437345037508	6.62058641045188	NA	NA	NA
Q9Y6X9	MORC2	MORC family CW-type zinc finger protein 2 OS=Homo sapiens GN=MORC2 PE=1 SV=2	1	-0.285152991054003	6.94330893475947	NA	NA	NA	NA	0.407083487285833	7.01346225980656	6.72830926875256	6.60637877252073	7.01346225980656	6.72830926875256	6.60637877252073	NA	NA	NA	NA	NA	NA
A0AV96	RBM47	RNA-binding protein 47 OS=Homo sapiens GN=RBM47 PE=1 SV=2	1	-0.048857480691229	7.03181694626596	NA	NA	NA	NA	0.637291190460155	7.29284746816834	7.24398998747711	6.65555627770818	NA	NA	NA	7.29284746816834	7.24398998747711	6.65555627770818	NA	NA	NA
A2A2Z9	AN18B	Ankyrin repeat domain-containing protein 18B OS=Homo sapiens GN=ANKRD18B PE=1 SV=1	1	-0.282842886913974	6.69933331397821	NA	NA	NA	NA	0.514733909840775	7.00257394366383	6.71973105674985	6.48784003382305	NA	NA	NA	7.00257394366383	6.71973105674985	6.48784003382305	NA	NA	NA
A5PLK6	RGSL	Regulator of G-protein signaling protein-like OS=Homo sapiens GN=RGSL1 PE=2 SV=1	1	-0.16965884609779	6.45811212201075	NA	NA	NA	NA	-0.345233648344801	6.85975662001742	6.69009777391963	7.20499026836222	NA	NA	NA	6.85975662001742	6.69009777391963	7.20499026836222	NA	NA	NA
A5YKK6	CNOT1	CCR4-NOT transcription complex subunit 1 OS=Homo sapiens GN=CNOT1 PE=1 SV=2	1	0.108631676505533	5.88583752595287	NA	NA	NA	NA	-0.428464512950365	5.93747891544194	6.04611059194747	6.47457510489784	NA	NA	NA	5.93747891544194	6.04611059194747	6.47457510489784	NA	NA	NA
A6NFH5	FBP12	Fatty acid-binding protein 12 OS=Homo sapiens GN=FABP12 PE=2 SV=2	1	0.589541681207454	7.95122110748328	NA	NA	NA	NA	-0.38156935328483	7.33781301696078	7.92735469816823	8.30892405145306	NA	NA	NA	7.33781301696078	7.92735469816823	8.30892405145306	NA	NA	NA
A6NNA2	SRRM3	Serine/arginine repetitive matrix protein 3 OS=Homo sapiens GN=SRRM3 PE=2 SV=4	1	0.854640908617265	7.44578279165119	NA	NA	NA	NA	0.599476418381133	6.17421235984541	7.02885326846267	6.42937685008154	NA	NA	NA	6.17421235984541	7.02885326846267	6.42937685008154	NA	NA	NA
O00148	DX39A	ATP-dependent RNA helicase DDX39A OS=Homo sapiens GN=DDX39A PE=1 SV=2	1	-0.348205990800635	6.45384537790383	NA	NA	NA	NA	0.107467248555672	6.4291376963237	6.08093170552306	6.32167044776803	NA	NA	NA	6.4291376963237	6.08093170552306	6.32167044776803	NA	NA	NA
