Protein	Gene	Description	N	logFC	AveExpr	t	P.Value	adj.P.Val	B	logFCcontrol	ER_45min	ER_90min	IgG	PR590:ER 45min	PR590:ER 90min	PR590:IgG	PR622:ER 45min	PR622:ER 90min	PR622:IgG	PR650:ER 45min	PR650:ER 90min	PR650:IgG
P61960	UFM1	Ubiquitin-fold modifier 1 OS=Homo sapiens GN=UFM1 PE=1 SV=1	1	0.338415261184259	6.87593769389028	NA	NA	NA	NA	0.865881992471763	6.61386837716753	6.95228363835179	6.08640164588003	NA	NA	NA	6.61386837716753	6.95228363835179	6.08640164588003	NA	NA	NA
P61966	AP1S1	AP-1 complex subunit sigma-1A OS=Homo sapiens GN=AP1S1 PE=1 SV=1	1	-0.279692083696318	3.79409748445291	NA	NA	NA	NA	-0.0792958290227941	3.9935449778627	3.71385289416638	4.07284080688549	NA	NA	NA	3.9935449778627	3.71385289416638	4.07284080688549	NA	NA	NA
P62306	RUXF	Small nuclear ribonucleoprotein F OS=Homo sapiens GN=SNRPF PE=1 SV=1	1	-0.135163252100234	5.65422053319265	NA	NA	NA	NA	-0.486043056285137	5.64838326393579	5.51322001183555	6.13442632022093	NA	NA	NA	5.64838326393579	5.51322001183555	6.13442632022093	NA	NA	NA
P62330	ARF6	ADP-ribosylation factor 6 OS=Homo sapiens GN=ARF6 PE=1 SV=2	1	0.0269314984534015	7.12160790546306	NA	NA	NA	NA	0.280264214773604	7.37863547568467	7.40556697413807	7.12530275936446	NA	NA	NA	7.37863547568467	7.40556697413807	7.12530275936446	NA	NA	NA
P62495	ERF1	Eukaryotic peptide chain release factor subunit 1 OS=Homo sapiens GN=ETF1 PE=1 SV=3	1	-0.156736934732438	3.69969911480363	NA	NA	NA	NA	-0.223686809465069	3.88543491291504	3.72869797818261	4.10912172238011	NA	NA	NA	3.88543491291504	3.72869797818261	4.10912172238011	NA	NA	NA
P63010	AP2B1	AP-2 complex subunit beta OS=Homo sapiens GN=AP2B1 PE=1 SV=1	1	-0.524756689907172	6.13114085461583	NA	NA	NA	NA	0.0821827773215116	6.57678125039	6.05202456048283	6.49459847306849	NA	NA	NA	6.57678125039	6.05202456048283	6.49459847306849	NA	NA	NA
P63151	2ABA	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform OS=Homo sapiens GN=PPP2R2A PE=1 SV=1	1	0.483590947761241	5.99093366239809	NA	NA	NA	NA	-0.471406100570683	5.58924985912425	6.07284080688549	6.54424690745618	NA	NA	NA	5.58924985912425	6.07284080688549	6.54424690745618	NA	NA	NA
P69905	HBA	Hemoglobin subunit alpha OS=Homo sapiens GN=HBA1 PE=1 SV=2	1	0.169707118514901	7.05337617934884	NA	NA	NA	NA	-1.91508265839103	6.09426623628851	6.26397335480341	8.17905601319444	NA	NA	NA	6.09426623628851	6.26397335480341	8.17905601319444	NA	NA	NA
P83436	COG7	Conserved oligomeric Golgi complex subunit 7 OS=Homo sapiens GN=COG7 PE=1 SV=1	1	0.147007359892058	4.9537571583198	NA	NA	NA	NA	0.0673184712628974	4.70242008226933	4.84942744216139	4.78210897089849	NA	NA	NA	4.70242008226933	4.84942744216139	4.78210897089849	NA	NA	NA
P84243	H33	Histone H3.3 OS=Homo sapiens GN=H3F3A PE=1 SV=2	1	-0.0592353527480078	6.97245853065912	NA	NA	NA	NA	0.610671285687602	7.00225245173138	6.94301709898337	6.39158116604378	NA	NA	NA	7.00225245173138	6.94301709898337	6.39158116604378	NA	NA	NA
P98088	MUC5A	Mucin-5AC OS=Homo sapiens GN=MUC5AC PE=1 SV=4	1	-0.0311412441884631	4.79979747256192	NA	NA	NA	NA	0.129635280416595	4.77760757866355	4.74646633447509	4.64797229824696	NA	NA	NA	4.77760757866355	4.74646633447509	4.64797229824696	NA	NA	NA
Q00688	FKBP3	Peptidyl-prolyl cis-trans isomerase FKBP3 OS=Homo sapiens GN=FKBP3 PE=1 SV=1	1	-0.213337200561408	6.79828884548971	NA	NA	NA	NA	0.0131333315960624	6.92345483260485	6.71011763204345	6.91032150100879	NA	NA	NA	6.92345483260485	6.71011763204345	6.91032150100879	NA	NA	NA
Q01518	CAP1	Adenylyl cyclase-associated protein 1 OS=Homo sapiens GN=CAP1 PE=1 SV=5	2	-0.193690519319212	4.82574447296868	NA	NA	NA	NA	-0.370427494058923	4.98406015816196	4.79036963884275	5.35448765222088	NA	NA	NA	5.32809786212757	4.63890130783196	4.99127887949794	4.53071287548501	4.8325283911422	5.60838684623249
Q01546	K22O	Keratin, type II cytoskeletal 2 oral OS=Homo sapiens GN=KRT76 PE=1 SV=2	2	0.382327517075462	7.38391968488913	NA	NA	NA	NA	-2.06881105282241	6.71749249715878	7.09982001423424	9.16863106705665	NA	NA	NA	5.32321564074782	6.86921926891514	7.8665282901817	7.44098778103204	6.65963918701565	9.79995227139391
Q01813	PFKAP	ATP-dependent 6-phosphofructokinase, platelet type OS=Homo sapiens GN=PFKP PE=1 SV=2	1	0.384945434122408	3.26551295720057	NA	NA	NA	NA	-0.67870526798557	3.22386380855312	3.60880924267552	4.28751451066109	NA	NA	NA	3.22386380855312	3.60880924267552	4.28751451066109	NA	NA	NA
Q01831	XPC	DNA repair protein complementing XP-C cells OS=Homo sapiens GN=XPC PE=1 SV=4	1	0.028898046542408	6.29471517533682	NA	NA	NA	NA	-0.0220287976676898	5.94083792753186	5.96973597407426	5.99176477174195	NA	NA	NA	5.94083792753186	5.96973597407426	5.99176477174195	NA	NA	NA
Q03426	KIME	Mevalonate kinase OS=Homo sapiens GN=MVK PE=1 SV=1	1	0.0397204290262856	5.72523855049288	NA	NA	NA	NA	0.414013585083352	5.70597790168252	5.74569833070881	5.33168474562546	NA	NA	NA	5.70597790168252	5.74569833070881	5.33168474562546	NA	NA	NA
Q04323	UBXN1	UBX domain-containing protein 1 OS=Homo sapiens GN=UBXN1 PE=1 SV=2	1	0.191170180856139	3.46623822847731	NA	NA	NA	NA	-1.71860030781463	2.39035323589825	2.58152341675439	4.30012372456901	NA	NA	NA	2.39035323589825	2.58152341675439	4.30012372456901	NA	NA	NA
Q06210	GFPT1	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1 OS=Homo sapiens GN=GFPT1 PE=1 SV=3	1	0.0479786555938526	6.4984894320732	NA	NA	NA	NA	-1.00283995178496	6.13193043442108	6.17990909001493	7.1827490417999	NA	NA	NA	6.13193043442108	6.17990909001493	7.1827490417999	NA	NA	NA
Q06787	FMR1	Fragile X mental retardation protein 1 OS=Homo sapiens GN=FMR1 PE=1 SV=1	1	-0.186303825011851	7.25545171449459	NA	NA	NA	NA	-0.067633293416038	7.55885799296918	7.37255416795733	7.62649128638522	NA	NA	NA	7.55885799296918	7.37255416795733	7.62649128638522	NA	NA	NA
Q08379	GOGA2	Golgin subfamily A member 2 OS=Homo sapiens GN=GOLGA2 PE=1 SV=3	2	0.308162085921418	4.6615283772548	NA	NA	NA	NA	-0.904308534411198	4.97238897219342	5.28055105811484	6.18485959252603	NA	NA	NA	4.25442127552909	4.43057202456866	4.44436417054836	4.44246962655858	4.88264304936184	6.67746797220454
Q08752	PPID	Peptidyl-prolyl cis-trans isomerase D OS=Homo sapiens GN=PPID PE=1 SV=3	2	-0.164729428305501	6.57071966862696	NA	NA	NA	NA	0.101011213169904	7.83997502145225	7.67524559314675	7.73896380828235	NA	NA	NA	5.30950883563329	5.04813652104427	5.22386380855312	7.87498134765377	7.8068948056318	7.75860394839414
Q09161	NCBP1	Nuclear cap-binding protein subunit 1 OS=Homo sapiens GN=NCBP1 PE=1 SV=1	1	0.118774287784829	4.48281073493716	NA	NA	NA	NA	0.8144130196621	4.38493789241316	4.50371218019799	3.68929916053589	NA	NA	NA	4.38493789241316	4.50371218019799	3.68929916053589	NA	NA	NA
Q10567	AP1B1	AP-1 complex subunit beta-1 OS=Homo sapiens GN=AP1B1 PE=1 SV=2	1	-0.0887459765999594	8.39939600489494	NA	NA	NA	NA	0.100352247186033	8.66444728454797	8.57570130794801	8.56409503736194	NA	NA	NA	8.66444728454797	8.57570130794801	8.56409503736194	NA	NA	NA
Q12769	NU160	Nuclear pore complex protein Nup160 OS=Homo sapiens GN=NUP160 PE=1 SV=3	1	-0.413237505232634	2.88380046549446	NA	NA	NA	NA	0.374195404504335	2.93141291474259	2.51817540950995	2.55721751023825	NA	NA	NA	2.93141291474259	2.51817540950995	2.55721751023825	NA	NA	NA
Q12888	TP53B	Tumor suppressor p53-binding protein 1 OS=Homo sapiens GN=TP53BP1 PE=1 SV=2	1	0.0569286391543198	6.52541480996122	NA	NA	NA	NA	0.0287010965737187	6.28698672757824	6.34391536673256	6.31521427015884	NA	NA	NA	6.28698672757824	6.34391536673256	6.31521427015884	NA	NA	NA
Q13158	FADD	FAS-associated death domain protein OS=Homo sapiens GN=FADD PE=1 SV=1	1	-1.33730332077428	2.10667128834034	NA	NA	NA	NA	-0.672325380423499	2.01537522588692	0.678071905112637	2.68770060631041	NA	NA	NA	2.01537522588692	0.678071905112637	2.68770060631041	NA	NA	NA
Q13283	G3BP1	Ras GTPase-activating protein-binding protein 1 OS=Homo sapiens GN=G3BP1 PE=1 SV=1	1	-0.0830574648935087	9.48796089435573	NA	NA	NA	NA	-0.066686566046009	9.63742704534329	9.55436958044978	9.7041136113893	NA	NA	NA	9.63742704534329	9.55436958044978	9.7041136113893	NA	NA	NA
Q13347	EIF3I	Eukaryotic translation initiation factor 3 subunit I OS=Homo sapiens GN=EIF3I PE=1 SV=1	1	-0.387699175155775	5.00263501352929	NA	NA	NA	NA	-0.566026395816826	4.93039943030267	4.5427002551469	5.4964258261195	NA	NA	NA	4.93039943030267	4.5427002551469	5.4964258261195	NA	NA	NA
Q13418	ILK	Integrin-linked protein kinase OS=Homo sapiens GN=ILK PE=1 SV=2	1	-0.0881741628303683	5.63529165837564	NA	NA	NA	NA	-0.209951678422467	5.71503044425833	5.62685628142796	5.9249821226808	NA	NA	NA	5.71503044425833	5.62685628142796	5.9249821226808	NA	NA	NA
Q13492	PICAL	Phosphatidylinositol-binding clathrin assembly protein OS=Homo sapiens GN=PICALM PE=1 SV=2	1	0.178215821019626	3.59519748970244	NA	NA	NA	NA	0.300743886028084	3.56594527455078	3.74416109557041	3.44341720954233	NA	NA	NA	3.56594527455078	3.74416109557041	3.44341720954233	NA	NA	NA
Q13523	PRP4B	Serine/threonine-protein kinase PRP4 homolog OS=Homo sapiens GN=PRPF4B PE=1 SV=3	2	0.0793423154089554	3.42574494206425	NA	NA	NA	NA	-0.146984006773238	2.9162024704397	2.99554478584865	3.14252879262189	NA	NA	NA	3.72402653845871	3.64220645255563	3.58410349799206	2.65535182861255	2.89585654533354	3.24792751344359
Q13554	KCC2B	Calcium/calmodulin-dependent protein kinase type II subunit beta OS=Homo sapiens GN=CAMK2B PE=1 SV=3	1	0.166300212275362	4.44978789488228	NA	NA	NA	NA	-0.0692329133873884	4.269994907564	4.43629511983936	4.50552803322675	NA	NA	NA	4.269994907564	4.43629511983936	4.50552803322675	NA	NA	NA
Q13561	DCTN2	Dynactin subunit 2 OS=Homo sapiens GN=DCTN2 PE=1 SV=4	2	0.0497251130764145	6.73744826134114	NA	NA	NA	NA	-0.313093327172377	8.16255743238873	8.21228254546514	8.52537587263752	NA	NA	NA	5.12160751877837	5.14276350744497	4.80145432061792	8.02379394916172	8.10208818664795	9.06958402781975
Q13616	CUL1	Cullin-1 OS=Homo sapiens GN=CUL1 PE=1 SV=2	1	-0.146359103900222	6.93076988244188	NA	NA	NA	NA	0.353399059760423	6.96726743692796	6.82090833302773	6.61386837716753	NA	NA	NA	6.96726743692796	6.82090833302773	6.61386837716753	NA	NA	NA
Q14160	SCRIB	Protein scribble homolog OS=Homo sapiens GN=SCRIB PE=1 SV=4	1	0.122354887315486	7.97603095676098	NA	NA	NA	NA	-0.0745469533650542	8.02157490559388	8.14392979290937	8.21847674627442	NA	NA	NA	8.02157490559388	8.14392979290937	8.21847674627442	NA	NA	NA
Q14166	TTL12	Tubulin--tyrosine ligase-like protein 12 OS=Homo sapiens GN=TTLL12 PE=1 SV=2	1	0.00588705755789221	4.90700775101122	NA	NA	NA	NA	0.628198137453728	4.80477637795583	4.81066343551372	4.18246529805999	NA	NA	NA	4.80477637795583	4.81066343551372	4.18246529805999	NA	NA	NA
Q14203	DCTN1	Dynactin subunit 1 OS=Homo sapiens GN=DCTN1 PE=1 SV=3	1	0.0887919072010757	9.32464903111972	NA	NA	NA	NA	0.365157129938078	9.67085854098835	9.75965044818943	9.39449331825135	NA	NA	NA	9.67085854098835	9.75965044818943	9.39449331825135	NA	NA	NA
Q14667	K0100	Protein KIAA0100 OS=Homo sapiens GN=KIAA0100 PE=1 SV=3	1	0.340592679945281	8.93377956694243	NA	NA	NA	NA	-0.9508400117571	8.23067239270937	8.57126507265465	9.52210508441175	NA	NA	NA	8.23067239270937	8.57126507265465	9.52210508441175	NA	NA	NA
Q14677	EPN4	Clathrin interactor 1 OS=Homo sapiens GN=CLINT1 PE=1 SV=1	1	0.135571629037996	6.32369003607066	NA	NA	NA	NA	-1.68384579116161	6.05481747496403	6.19038910400203	7.87423489516364	NA	NA	NA	6.05481747496403	6.19038910400203	7.87423489516364	NA	NA	NA
Q14966	ZN638	Zinc finger protein 638 OS=Homo sapiens GN=ZNF638 PE=1 SV=2	1	-0.0580895073961862	7.78934070131631	NA	NA	NA	NA	0.730653249125241	7.97695274467078	7.91886323727459	7.24629949554554	NA	NA	NA	7.97695274467078	7.91886323727459	7.24629949554554	NA	NA	NA
Q14C86	GAPD1	GTPase-activating protein and VPS9 domain-containing protein 1 OS=Homo sapiens GN=GAPVD1 PE=1 SV=2	1	-0.234823375778837	2.66789788863976	NA	NA	NA	NA	0.83129297671436	3.08138832684066	2.84656495106182	2.2500953501263	NA	NA	NA	3.08138832684066	2.84656495106182	2.2500953501263	NA	NA	NA
Q15027	ACAP1	Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 1 OS=Homo sapiens GN=ACAP1 PE=1 SV=1	1	0.0237812259560419	6.57166541457261	NA	NA	NA	NA	-0.143200491815928	6.57602537557115	6.5998066015272	6.74300709334312	NA	NA	NA	6.57602537557115	6.5998066015272	6.74300709334312	NA	NA	NA
Q15050	RRS1	Ribosome biogenesis regulatory protein homolog OS=Homo sapiens GN=RRS1 PE=1 SV=2	1	-0.282132438955539	5.46711808068477	NA	NA	NA	NA	-0.346798920976293	5.51862505733684	5.2364926183813	5.86542397831313	NA	NA	NA	5.51862505733684	5.2364926183813	5.86542397831313	NA	NA	NA
Q15119	PDK2	[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 2, mitochondrial OS=Homo sapiens GN=PDK2 PE=1 SV=2	1	0.248220076901245	6.35880299584875	NA	NA	NA	NA	0.156800451387291	6.31663711023022	6.56485718713146	6.40805673574417	NA	NA	NA	6.31663711023022	6.56485718713146	6.40805673574417	NA	NA	NA
Q15126	PMVK	Phosphomevalonate kinase OS=Homo sapiens GN=PMVK PE=1 SV=3	1	-0.487305529726733	5.45083378290476	NA	NA	NA	NA	-0.160451670196654	5.38246963682241	4.89516410709568	5.54292130701907	NA	NA	NA	5.38246963682241	4.89516410709568	5.54292130701907	NA	NA	NA
Q15181	IPYR	Inorganic pyrophosphatase OS=Homo sapiens GN=PPA1 PE=1 SV=2	2	-0.175114958663847	6.00398990532126	NA	NA	NA	NA	-0.32344916038853	5.64518461390443	5.47006965524059	5.96863377429296	NA	NA	NA	6.36106648879432	6.21001028323513	6.08640164588003	5.30560578958543	5.10643207781693	6.22716895327679
Q15185	TEBP	Prostaglandin E synthase 3 OS=Homo sapiens GN=PTGES3 PE=1 SV=1	1	0.0797369298542723	8.55337163819197	NA	NA	NA	NA	0.333955605658607	8.59581691855585	8.67555384841013	8.34159824275152	NA	NA	NA	8.59581691855585	8.67555384841013	8.34159824275152	NA	NA	NA
Q15397	K0020	Pumilio domain-containing protein KIAA0020 OS=Homo sapiens GN=KIAA0020 PE=1 SV=3	1	-0.194054189277816	6.32793691881123	NA	NA	NA	NA	-1.09421298075273	6.23375661331155	6.03970242403373	7.32796959406428	NA	NA	NA	6.23375661331155	6.03970242403373	7.32796959406428	NA	NA	NA
Q15413	RYR3	Ryanodine receptor 3 OS=Homo sapiens GN=RYR3 PE=1 SV=3	1	-0.0256914086425386	6.19466161426905	NA	NA	NA	NA	-4.62551744741926	5.69488019279919	5.66918878415665	10.3203976402185	NA	NA	NA	5.69488019279919	5.66918878415665	10.3203976402185	NA	NA	NA
Q15428	SF3A2	Splicing factor 3A subunit 2 OS=Homo sapiens GN=SF3A2 PE=1 SV=2	1	0.418003255126667	5.3465102390639	NA	NA	NA	NA	0.305224436297582	5.15293667872762	5.57093993385429	5.26571549755671	NA	NA	NA	5.15293667872762	5.57093993385429	5.26571549755671	NA	NA	NA
Q15596	NCOA2	Nuclear receptor coactivator 2 OS=Homo sapiens GN=NCOA2 PE=1 SV=2	1	-0.139377974207268	6.15171467741127	NA	NA	NA	NA	2.12309884051278	7.66137093060894	7.52199295640167	5.53827209009617	NA	NA	NA	7.66137093060894	7.52199295640167	5.53827209009617	NA	NA	NA
Q15654	TRIP6	Thyroid receptor-interacting protein 6 OS=Homo sapiens GN=TRIP6 PE=1 SV=3	1	0.0473382247506615	5.9779004722311	NA	NA	NA	NA	-1.17746375374472	5.35402893805439	5.40136716280505	6.57883091654976	NA	NA	NA	5.35402893805439	5.40136716280505	6.57883091654976	NA	NA	NA
Q15751	HERC1	Probable E3 ubiquitin-protein ligase HERC1 OS=Homo sapiens GN=HERC1 PE=1 SV=2	1	-0.640222195306985	6.94230721050935	NA	NA	NA	NA	0.389591069134219	7.40878463436753	6.76856243906055	7.01919356523331	NA	NA	NA	7.40878463436753	6.76856243906055	7.01919356523331	NA	NA	NA
Q15773	MLF2	Myeloid leukemia factor 2 OS=Homo sapiens GN=MLF2 PE=1 SV=1	1	-0.0228379196727762	6.98440990841028	NA	NA	NA	NA	0.262725113295169	7.05806905625553	7.03523113658275	6.79534394296036	NA	NA	NA	7.05806905625553	7.03523113658275	6.79534394296036	NA	NA	NA
Q15785	TOM34	Mitochondrial import receptor subunit TOM34 OS=Homo sapiens GN=TOMM34 PE=1 SV=2	1	0.120421178041881	6.69780667756911	NA	NA	NA	NA	-0.0822767774244086	6.50643510338608	6.62685628142796	6.70913305885237	NA	NA	NA	6.50643510338608	6.62685628142796	6.70913305885237	NA	NA	NA
Q15788	NCOA1	Nuclear receptor coactivator 1 OS=Homo sapiens GN=NCOA1 PE=1 SV=3	1	-0.0624444534523638	5.01722946230485	NA	NA	NA	NA	1.40398692965292	5.67504970924265	5.61260525579029	4.27106277958973	NA	NA	NA	5.67504970924265	5.61260525579029	4.27106277958973	NA	NA	NA
Q15833	STXB2	Syntaxin-binding protein 2 OS=Homo sapiens GN=STXBP2 PE=1 SV=2	1	-0.230624803689662	6.66351843186864	NA	NA	NA	NA	0.403033942387799	6.85424505422013	6.62362025053047	6.45121111183233	NA	NA	NA	6.85424505422013	6.62362025053047	6.45121111183233	NA	NA	NA
Q15942	ZYX	Zyxin OS=Homo sapiens GN=ZYX PE=1 SV=1	2	-0.0530802614545882	5.55570114965656	NA	NA	NA	NA	-1.08138575279013	4.06776278296626	4.01468252151167	5.14914853575639	NA	NA	NA	6.37392159259546	6.35843142862635	7.18911856667562	4.07773130323257	3.9870609442925	5.42530583473267
Q16643	DREB	Drebrin OS=Homo sapiens GN=DBN1 PE=1 SV=4	1	0.109414551433173	7.03171935860141	NA	NA	NA	NA	0.0200848888319589	7.11775440184361	7.22716895327679	7.20708406444483	NA	NA	NA	7.11775440184361	7.22716895327679	7.20708406444483	NA	NA	NA
Q16678	CP1B1	Cytochrome P450 1B1 OS=Homo sapiens GN=CYP1B1 PE=1 SV=2	1	-0.0444124650376718	7.63092937970421	NA	NA	NA	NA	-0.21810893172027	7.71865518500413	7.67424271996646	7.9367641167244	NA	NA	NA	7.71865518500413	7.67424271996646	7.9367641167244	NA	NA	NA
Q17RM4	CC142	Coiled-coil domain-containing protein 142 OS=Homo sapiens GN=CCDC142 PE=2 SV=1	1	0.309150519052678	5.87162013057899	NA	NA	NA	NA	-4.09311396202885	4.83361298839229	5.14276350744497	9.23587746947382	NA	NA	NA	4.83361298839229	5.14276350744497	9.23587746947382	NA	NA	NA
Q2M1P5	KIF7	Kinesin-like protein KIF7 OS=Homo sapiens GN=KIF7 PE=1 SV=2	1	0.277164562210768	7.48755546622985	NA	NA	NA	NA	0.987786635707428	7.86392075635156	8.14108531856233	7.1532986828549	NA	NA	NA	7.86392075635156	8.14108531856233	7.1532986828549	NA	NA	NA
Q5D862	FILA2	Filaggrin-2 OS=Homo sapiens GN=FLG2 PE=1 SV=1	1	0.491172625299988	7.76502102626885	NA	NA	NA	NA	-1.32802664845956	6.81716640483942	7.30833903013941	8.63636567859897	NA	NA	NA	6.81716640483942	7.30833903013941	8.63636567859897	NA	NA	NA
Q5JPI3	CC038	Uncharacterized protein C3orf38 OS=Homo sapiens GN=C3orf38 PE=1 SV=1	1	0.0915232333775604	6.66907029178895	NA	NA	NA	NA	0.795185552901234	6.73393533063747	6.82545856401503	6.0302730111138	NA	NA	NA	6.73393533063747	6.82545856401503	6.0302730111138	NA	NA	NA
Q5JRA6	MIA3	Melanoma inhibitory activity protein 3 OS=Homo sapiens GN=MIA3 PE=1 SV=1	1	0.0888315389847438	6.31832066321463	NA	NA	NA	NA	-2.12208911911343	6.10971874082062	6.19855027980536	8.32063939891879	NA	NA	NA	6.10971874082062	6.19855027980536	8.32063939891879	NA	NA	NA
Q5T0W9	FA83B	Protein FAM83B OS=Homo sapiens GN=FAM83B PE=1 SV=1	1	0.140723136682316	6.88117900215786	NA	NA	NA	NA	-0.185809836715156	6.66442188699952	6.80514502368184	6.99095486039699	NA	NA	NA	6.66442188699952	6.80514502368184	6.99095486039699	NA	NA	NA
Q5T1M5	FKB15	FK506-binding protein 15 OS=Homo sapiens GN=FKBP15 PE=1 SV=2	1	0.223240666328481	6.16656958086423	NA	NA	NA	NA	-0.417642732283329	6.1168637576909	6.34010442401938	6.75774715630271	NA	NA	NA	6.1168637576909	6.34010442401938	6.75774715630271	NA	NA	NA
Q5VSL9	STRP1	Striatin-interacting protein 1 OS=Homo sapiens GN=STRIP1 PE=1 SV=1	2	0.311709349892834	7.22537416452665	NA	NA	NA	NA	0.227352120539638	7.97362728481555	8.28533663470838	8.05798451416875	NA	NA	NA	6.34518344718767	7.07551735088985	6.67746797220454	8.33806779754262	8.2311525936261	8.17449773123214
Q5VTD9	GFI1B	Zinc finger protein Gfi-1b OS=Homo sapiens GN=GFI1B PE=1 SV=1	1	-0.36939286017229	5.70499076035876	NA	NA	NA	NA	0.416398221864469	6.29080878765735	5.92141592748506	5.87441056579288	NA	NA	NA	6.29080878765735	5.92141592748506	5.87441056579288	NA	NA	NA
Q6KB66	K2C80	Keratin, type II cytoskeletal 80 OS=Homo sapiens GN=KRT80 PE=1 SV=2	2	0.79559646072402	11.0223217944524	NA	NA	NA	NA	0.734080282075208	10.0139008400974	10.8094973008214	10.0754170187462	NA	NA	NA	12.1745423154127	12.4821416888394	11.6703622431795	9.7201953898152	11.0037889378366	10.3474078193461
Q6N063	OGFD2	2-oxoglutarate and iron-dependent oxygenase domain-containing protein 2 OS=Homo sapiens GN=OGFOD2 PE=2 SV=2	1	-0.0579621509219752	6.41401894146456	NA	NA	NA	NA	-0.653767852945251	6.21306949314283	6.15510734222085	6.86683734608808	NA	NA	NA	6.21306949314283	6.15510734222085	6.86683734608808	NA	NA	NA
Q6P1R4	DUS1L	tRNA-dihydrouridine(16/17) synthase [NAD(P)(+)]-like OS=Homo sapiens GN=DUS1L PE=1 SV=1	1	-0.177685617471062	3.94598734458737	NA	NA	NA	NA	-0.55261138295178	3.73490312770931	3.55721751023825	4.28751451066109	NA	NA	NA	3.73490312770931	3.55721751023825	4.28751451066109	NA	NA	NA
Q6P996	PDXD1	Pyridoxal-dependent decarboxylase domain-containing protein 1 OS=Homo sapiens GN=PDXDC1 PE=1 SV=2	1	-0.160804241921878	7.65440020088981	NA	NA	NA	NA	-0.174797712456216	7.65637378448223	7.49556954256035	7.83117149693844	NA	NA	NA	7.65637378448223	7.49556954256035	7.83117149693844	NA	NA	NA
Q6PD62	CTR9	RNA polymerase-associated protein CTR9 homolog OS=Homo sapiens GN=CTR9 PE=1 SV=1	1	-0.0865427840214803	5.96344673992204	NA	NA	NA	NA	-0.364274385596957	5.63475920036162	5.54821641634014	5.99903358595858	NA	NA	NA	5.63475920036162	5.54821641634014	5.99903358595858	NA	NA	NA
Q6UX73	CP089	UPF0764 protein C16orf89 OS=Homo sapiens GN=C16orf89 PE=1 SV=2	1	1.19619430822351	7.99616658692814	NA	NA	NA	NA	1.27265411473742	8.08480838780436	9.28100269602788	8.00834858129046	NA	NA	NA	8.08480838780436	9.28100269602788	8.00834858129046	NA	NA	NA
Q6ZNA1	ZN836	Zinc finger protein 836 OS=Homo sapiens GN=ZNF836 PE=2 SV=2	1	-0.011260308749125	7.63443781776405	NA	NA	NA	NA	0.538610851197877	7.7106096667813	7.69934935803218	7.17199881558343	NA	NA	NA	7.7106096667813	7.69934935803218	7.17199881558343	NA	NA	NA
Q6ZRV2	FA83H	Protein FAM83H OS=Homo sapiens GN=FAM83H PE=1 SV=3	1	0.199585640281562	7.98509319452728	NA	NA	NA	NA	-0.13486151398523	7.9077061747307	8.10729181501226	8.24215332899749	NA	NA	NA	7.9077061747307	8.10729181501226	8.24215332899749	NA	NA	NA
Q6ZT12	UBR3	E3 ubiquitin-protein ligase UBR3 OS=Homo sapiens GN=UBR3 PE=2 SV=2	1	-0.324239117357662	6.93487697501363	NA	NA	NA	NA	1.13826290355914	7.3477162691881	7.02347715183043	6.20945336562895	NA	NA	NA	7.3477162691881	7.02347715183043	6.20945336562895	NA	NA	NA
Q71RC2	LARP4	La-related protein 4 OS=Homo sapiens GN=LARP4 PE=1 SV=3	1	0.601387412563064	6.75236925625212	NA	NA	NA	NA	-0.030994983433037	6.34898101463675	6.95036842719982	6.98136341063285	NA	NA	NA	6.34898101463675	6.95036842719982	6.98136341063285	NA	NA	NA
Q71U36	TBA1A	Tubulin alpha-1A chain OS=Homo sapiens GN=TUBA1A PE=1 SV=1	2	-0.678676055267776	6.24140584895452	NA	NA	NA	NA	1.35443217372222	7.79093183309903	7.11225577783125	6.43649965937681	NA	NA	NA	6.21723071622067	5.13369268428298	5.03342300153745	7.95610645002869	7.68229237143083	6.43104981726747
Q7L1Q6	BZW1	Basic leucine zipper and W2 domain-containing protein 1 OS=Homo sapiens GN=BZW1 PE=1 SV=1	2	0.138405224830654	9.24258555102287	NA	NA	NA	NA	-0.183374574838119	9.06113496245113	9.19954018728179	9.38291476211991	NA	NA	NA	9.23837061652228	9.42630968844091	9.55888531855025	9.10257565330015	9.19144703104283	9.42562055060973
Q7Z4V5	HDGR2	Hepatoma-derived growth factor-related protein 2 OS=Homo sapiens GN=HDGFRP2 PE=1 SV=1	1	0.375244333233375	6.40757296822258	NA	NA	NA	NA	-0.548973500109005	5.78491522550999	6.16015955874337	6.70913305885237	NA	NA	NA	5.78491522550999	6.16015955874337	6.70913305885237	NA	NA	NA
Q7Z6B7	SRGP1	SLIT-ROBO Rho GTPase-activating protein 1 OS=Homo sapiens GN=SRGAP1 PE=1 SV=1	1	-0.643612676390589	3.36505212127909	NA	NA	NA	NA	-0.560401215631005	3.40307290834388	2.75946023195329	3.96347412397489	NA	NA	NA	3.40307290834388	2.75946023195329	3.96347412397489	NA	NA	NA
